track_name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_s
5 O'Clock (feat. Lily Allen & Wiz Khalifa),T-Pain,0.536,0.7509999999999999,7,-5.601,0,0.255,0.0716,0.0,0.122,0.35700000000000004,167.872,281.21299999999997
A Thousand Years,Christina Perri,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,285.12
Take A Little Ride,Jason Aldean,0.472,0.866,2,-3.771,1,0.0413,0.044,0.0,0.213,0.775,163.86700000000005,187.613
You Da One,Rihanna,0.7020000000000001,0.715,5,-5.377000000000002,0,0.0425,0.503,2.44e-05,0.126,0.863,127.05,200.013
We Run The Night,Havana Brown,0.6970000000000001,0.861,9,-4.3889999999999985,0,0.14400000000000002,0.0048200000000000005,1.83e-06,0.41,0.703,127.023,228.2
It's Time,Imagine Dragons,0.6559999999999999,0.884,2,-4.748,1,0.0372,0.0162,0.0,0.145,0.86,105.009,237.987
Cashin' Out,Ca$h Out,0.831,0.665,1,-3.627,0,0.0711,0.149,0.0,0.0636,0.6629999999999999,129.989,238.76
I Don't Want This Night To End,Luke Bryan,0.616,0.728,9,-4.02,0,0.0278,0.0275,0.0,0.228,0.375,111.934,219.97299999999998
Diamonds,Rihanna,0.564,0.71,11,-4.92,0,0.0461,0.00125,0.0,0.109,0.393,91.972,225.14700000000002
Hard To Love,Lee Brice,0.638,0.722,9,-6.1770000000000005,1,0.0332,0.0119,0.00808,0.189,0.469,103.017,224.293
Somethin' 'Bout A Truck,Kip Moore,0.5539999999999999,0.794,11,-5.417000000000002,1,0.035,0.0697,0.0,0.63,0.79,176.01,213.827
Adorn,Miguel,0.625,0.5760000000000001,11,-5.693,0,0.175,0.0543,4.07e-05,0.187,0.235,179.063,193.14700000000002
Fly Over States,Jason Aldean,0.487,0.736,7,-3.269,1,0.0326,0.069,0.0,0.114,0.184,81.587,218.2
Even If It Breaks Your Heart,Eli Young Band,0.495,0.527,0,-4.742,1,0.0351,0.00015900000000000002,0.0163,0.1,0.574,208.067,220.52
BURN IT DOWN,Linkin Park,0.585,0.972,9,-4.45,0,0.0534,0.0143,0.0,0.0707,0.585,110.006,230.253
Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,0.7809999999999999,0.526,6,-6.985,0,0.293,0.0619,0.0,0.0457,0.662,94.992,235.613
Blurred Lines,Robin Thicke,0.853,0.599,7,-4.756,1,0.0411,0.00334,7.93e-06,0.0759,0.843,119.993,263.827
Radioactive,Imagine Dragons,0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.6679999999999999,0.236,136.245,186.813
Harlem Shake,Baauer,0.452,0.794,0,-5.151,1,0.0483,0.0111,0.00182,0.416,0.282,137.825,196.66400000000002
Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,0.6409999999999999,0.922,2,-4.457,1,0.0786,0.0291,0.0,0.0862,0.847,146.078,258.343
Mirrors - Radio Edit,Justin Timberlake,0.578,0.6,8,-5.7,1,0.0455,0.14400000000000002,0.0,0.426,0.6459999999999999,76.999,277.307
Just Give Me a Reason (feat. Nate Ruess),P!nk,0.778,0.547,2,-7.273,1,0.0489,0.34600000000000003,0.000302,0.132,0.441,95.002,242.733
When I Was Your Man,Bruno Mars,0.612,0.28,0,-8.648,1,0.0434,0.932,0.0,0.08800000000000001,0.387,72.795,213.827
Cruise - Remix,Florida Georgia Line,0.525,0.915,0,-4.351,0,0.0789,0.0156,0.0,0.66,0.623,149.042,208.787
Roar,Katy Perry,0.5539999999999999,0.772,7,-4.8210000000000015,0,0.0418,0.00487,6.6e-06,0.354,0.455,179.984,223.546
Locked out of Heaven,Bruno Mars,0.726,0.698,5,-4.165,1,0.0431,0.049,0.0,0.309,0.867,143.994,233.47799999999998
Ho Hey,The Lumineers,0.685,0.466,0,-9.074,1,0.0304,0.794,2.06e-06,0.0915,0.353,79.936,163.13299999999998
Stay,Rihanna,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,240.707
Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,0.794,0.8109999999999999,6,-8.966000000000003,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,248.41299999999998
Royals,Lorde,0.674,0.428,7,-9.504,1,0.122,0.121,0.0,0.132,0.337,84.87799999999999,190.185
I Knew You Were Trouble.,Taylor Swift,0.622,0.469,3,-6.797999999999999,0,0.0363,0.00454,2.25e-06,0.0398,0.679,77.01899999999998,217.97299999999998
We Can't Stop,Miley Cyrus,0.613,0.622,1,-5.794,0,0.0334,0.00882,0.0,0.37,0.484,80.003,231.24
Wrecking Ball,Miley Cyrus,0.53,0.422,5,-6.2620000000000005,1,0.0342,0.407,0.0,0.107,0.349,119.964,221.36
Wake Me Up,Avicii,0.532,0.7829999999999999,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,247.42700000000002
Suit & Tie,Justin Timberlake,0.795,0.596,11,-3.799,0,0.219,0.103,0.0,0.16399999999999998,0.35700000000000004,101.985,326.28
Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,Anna Kendrick,0.887,0.441,0,-8.98,1,0.114,0.0514,0.006670000000000001,0.0338,0.715,129.908,126.88
Holy Grail,JAY-Z,0.6759999999999999,0.534,2,-6.901,0,0.0831,0.0594,8.59e-06,0.256,0.156,145.082,338.413
Scream & Shout,will.i.am,0.772,0.685,5,-6.849,1,0.0696,0.019,8.96e-05,0.131,0.501,130.033,283.4
Clarity,Zedd,0.509,0.7809999999999999,8,-3.48,1,0.07200000000000001,0.0398,0.0,0.0749,0.17600000000000002,128.0,271.427
Sail,AWOLNATION,0.825,0.435,1,-9.582,1,0.0568,0.452,0.609,0.0953,0.243,119.038,259.10200000000003
Don't You Worry Child - Radio Edit,Swedish House Mafia,0.612,0.84,11,-3.145,0,0.0509,0.112,0.0,0.116,0.438,129.042,212.862
Diamonds,Rihanna,0.564,0.71,11,-4.92,0,0.0461,0.00125,0.0,0.109,0.393,91.972,225.14700000000002
I Love It (feat. Charli XCX),Icona Pop,0.711,0.906,8,-2.6710000000000003,1,0.0284,0.00952,1.64e-05,0.153,0.8240000000000001,125.916,157.153
Safe And Sound,Capital Cities,0.655,0.8190000000000001,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.7659999999999999,117.956,192.79
Treasure,Bruno Mars,0.8740000000000001,0.6920000000000001,5,-5.28,0,0.0431,0.0412,7.240000000000001e-05,0.324,0.937,116.017,178.56
The Way,Ariana Grande,0.645,0.877,5,-3.208,0,0.113,0.294,0.0,0.0759,0.861,82.324,227.02700000000002
Started From the Bottom,Drake,0.794,0.522,8,-7.829,1,0.159,0.0328,0.0,0.156,0.5670000000000001,86.318,174.13299999999998
Come & Get It,Selena Gomez,0.546,0.787,7,-4.1,0,0.0517,0.0101,0.00021,0.0809,0.573,79.979,231.987
"Hold On, We're Going Home",Drake,0.7759999999999999,0.413,6,-7.438,0,0.0952,0.00415,2.68e-05,0.0724,0.287,100.003,227.88
Daylight,Maroon 5,0.662,0.67,2,-5.504,1,0.027000000000000003,0.0022,0.0,0.203,0.35200000000000004,119.977,225.4
Feel This Moment (feat. Christina Aguilera),Pitbull,0.6729999999999999,0.758,7,-3.632,1,0.158,0.039,0.0,0.341,0.542,135.95600000000002,229.507
Applause,Lady Gaga,0.669,0.78,7,-4.287,0,0.053,0.0265,1.63e-06,0.14300000000000002,0.738,139.945,212.333
One More Night,Maroon 5,0.718,0.82,5,-3.4530000000000003,0,0.0323,0.0444,0.0,0.0846,0.613,92.998,219.467
Love Me,Lil Wayne,0.674,0.608,8,-6.627999999999999,0,0.0334,0.0119,0.0,0.103,0.464,124.952,253.44
My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,0.5579999999999999,0.924,9,-4.341,0,0.064,0.0271,3.32e-06,0.537,0.5670000000000001,151.99,186.827
"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",A$AP Rocky,0.8690000000000001,0.687,1,-6.816,1,0.263,0.0208,1e-06,0.114,0.6679999999999999,96.006,233.787
Beauty And A Beat,Justin Bieber,0.601,0.843,0,-4.87,1,0.0593,0.000704,5.27e-05,0.0681,0.534,128.002,227.987
Same Love - feat. Mary Lambert,Macklemore & Ryan Lewis,0.688,0.473,8,-9.059,1,0.16699999999999998,0.716,4.46e-05,0.104,0.299,84.958,318.525
Sweet Nothing (feat. Florence Welch),Calvin Harris,0.573,0.929,8,-3.942,0,0.109,0.197,0.000112,0.0567,0.5820000000000001,127.934,212.56
Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,0.5720000000000001,0.81,1,-5.791,0,0.0558,0.0157,6.53e-06,0.13,0.11,126.052,214.912
Home,Phillip Phillips,0.606,0.826,0,-6.04,1,0.0307,0.0256,1.56e-05,0.117,0.322,121.04,210.173
It's Time,Imagine Dragons,0.6559999999999999,0.884,2,-4.748,1,0.0372,0.0162,0.0,0.145,0.86,105.009,237.987
Power Trip (feat. Miguel),J. Cole,0.667,0.61,1,-7.0539999999999985,1,0.217,0.322,0.000203,0.426,0.465,99.991,241.16
Girl On Fire,Alicia Keys,0.482,0.706,9,-5.7620000000000005,1,0.0609,0.135,0.00106,0.105,0.14400000000000002,92.494,224.92
Heart Attack,Demi Lovato,0.504,0.785,8,-4.802,1,0.104,0.0738,0.0,0.239,0.502,173.968,210.84
Love Somebody,Maroon 5,0.675,0.79,1,-6.295,1,0.0369,0.129,0.0,0.121,0.423,120.015,229.827
I Will Wait,Mumford & Sons,0.481,0.7659999999999999,1,-5.207999999999998,1,0.0334,0.0103,0.0067,0.302,0.436,131.143,276.72
Try,P!nk,0.6729999999999999,0.629,2,-7.072,1,0.0299,0.00141,0.0,0.0944,0.551,103.998,247.907
Wagon Wheel,Darius Rucker,0.537,0.66,9,-7.174,1,0.0296,0.455,0.0,0.135,0.574,148.096,298.373
Gangnam Style (강남스타일),PSY,0.727,0.937,11,-2.8710000000000004,0,0.287,0.00417,0.0,0.091,0.7490000000000001,132.067,219.493
I Need Your Love (feat. Ellie Goulding),Calvin Harris,0.695,0.8690000000000001,8,-5.066,1,0.0483,0.41,0.0,0.237,0.58,124.989,234.507
Die Young,Kesha,0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.8009999999999999,128.001,211.92
Some Nights,fun.,0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75e-05,0.0927,0.392,107.938,277.04
Bad (feat. Tiara Thomas),Wale,0.867,0.638,6,-6.657,0,0.0643,0.015,0.0,0.157,0.28,113.969,255.69299999999998
Boys 'Round Here (feat. Pistol Annies & Friends),Blake Shelton,0.611,0.688,2,-6.369,1,0.0529,0.251,2.35e-06,0.248,0.649,169.895,288.76
"Gone, Gone, Gone",Phillip Phillips,0.664,0.642,6,-5.961,1,0.038,0.129,0.0,0.114,0.501,118.002,209.69299999999998
Demons,Imagine Dragons,0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.329,0.428,89.93799999999997,175.2
Counting Stars,OneRepublic,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.115,0.477,122.017,257.84
I Cry,Flo Rida,0.693,0.8220000000000001,4,-5.441,0,0.0439,0.0061600000000000005,1.79e-06,0.315,0.763,126.035,223.8
Little Talks,Of Monsters and Men,0.445,0.757,1,-5.1770000000000005,1,0.0322,0.0206,0.0,0.146,0.421,102.878,266.6
The Other Side,Jason Derulo,0.561,0.836,9,-3.939,1,0.1,0.0525,0.0,0.136,0.517,127.923,226.987
Berzerk,Eminem,0.7390000000000001,0.872,11,-4.059,0,0.333,0.0217,0.0,0.26,0.684,95.084,238.74599999999998
Catch My Breath,Kelly Clarkson,0.6920000000000001,0.908,9,-5.364,1,0.0677,0.0251,0.0,0.0933,0.513,124.042,250.387
Crash My Party,Luke Bryan,0.526,0.816,7,-4.009,1,0.0421,0.0285,0.0,0.22,0.414,144.032,234.76
Pour It Up,Rihanna,0.785,0.478,2,-8.735,1,0.0419,0.0254,0.0,0.0901,0.39,134.002,161.2
22,Taylor Swift,0.6579999999999999,0.7290000000000001,7,-6.561,1,0.0378,0.00215,0.0013,0.0752,0.6679999999999999,104.007,230.13299999999998
I Want Crazy - Encore,Hunter Hayes,0.562,0.878,8,-4.806,1,0.0387,0.0539,0.0,0.112,0.5579999999999999,103.029,236.865
The Fox (What Does the Fox Say?),Ylvis,0.703,0.867,6,-4.292,1,0.0453,0.107,0.0,0.119,0.546,128.00799999999998,213.708
Best Song Ever,One Direction,0.652,0.877,1,-2.986,1,0.0465,0.0227,0.0,0.0789,0.486,118.491,200.107
The A Team,Ed Sheeran,0.642,0.289,9,-9.918,1,0.0367,0.669,0.0,0.18,0.407,84.99600000000002,258.373
Carry On,fun.,0.388,0.6940000000000001,5,-5.769,1,0.0735,0.118,0.000293,0.08199999999999999,0.365,145.434,278.373
Highway Don't Care,Tim McGraw,0.47,0.79,2,-5.352,1,0.039,0.0216,0.0,0.0863,0.495,158.061,276.88
That's My Kind Of Night,Luke Bryan,0.6609999999999999,0.7509999999999999,7,-2.909,1,0.0481,0.0571,0.0,0.105,0.875,109.995,190.187
Swimming Pools (Drank),Kendrick Lamar,0.6990000000000001,0.459,1,-5.79,1,0.211,0.00529,0.000546,0.0818,0.201,74.014,248.467
Sure Be Cool If You Did,Blake Shelton,0.5760000000000001,0.726,11,-4.625,1,0.035,0.255,0.0,0.108,0.5820000000000001,136.80200000000002,215.72
#Beautiful,Mariah Carey,0.6759999999999999,0.755,4,-5.332999999999998,1,0.0388,0.322,0.0,0.298,0.425,107.03,199.947
Troublemaker (feat. Flo Rida),Olly Murs,0.7609999999999999,0.856,0,-3.65,0,0.0731,0.02,0.0,0.149,0.967,106.009,185.2
Body Party,Ciara,0.5770000000000001,0.5760000000000001,2,-6.299,1,0.0563,0.0143,0.0,0.602,0.12,133.97299999999998,234.04
Adorn,Miguel,0.625,0.5760000000000001,11,-5.693,0,0.175,0.0543,4.07e-05,0.187,0.235,179.063,193.14700000000002
Hall of Fame,The Script,0.421,0.873,10,-4.343,1,0.0565,0.0653,0.0,0.123,0.63,84.803,202.533
Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,0.6579999999999999,0.677,5,-6.627999999999999,1,0.0393,0.248,0.0,0.368,0.248,124.91,251.627
"U.O.E.N.O. (feat. Rick Ross, Future)",Rocko,0.422,0.6409999999999999,10,-4.947,0,0.32299999999999995,0.422,0.0,0.317,0.654,187.027,260.276
Next To Me,Emeli Sandé,0.674,0.81,7,-5.117,0,0.0378,0.0923,4.74e-05,0.11,0.391,94.995,196.86700000000002
Mama's Broken Heart,Miranda Lambert,0.768,0.809,4,-4.204,0,0.0616,0.278,0.0,0.139,0.748,111.989,177.773
It Goes Like This,Thomas Rhett,0.5429999999999999,0.8370000000000001,11,-6.448,1,0.0608,0.117,0.0,0.0872,0.506,168.05599999999995,186.08
Bugatti,Ace Hood,0.6,0.5920000000000001,1,-4.947,1,0.0545,0.0191,0.0,0.0955,0.0663,130.205,269.267
Wanted,Hunter Hayes,0.421,0.476,0,-7.692,1,0.0298,0.268,0.0,0.0816,0.3,169.78400000000005,228.84
Downtown,Lady Antebellum,0.532,0.825,9,-5.287000000000001,1,0.0468,0.18,0.0,0.29600000000000004,0.96,169.96099999999996,195.86700000000002
Get Your Shine On,Florida Georgia Line,0.4970000000000001,0.927,0,-4.52,1,0.0371,0.00286,1.26e-06,0.413,0.607,96.991,222.013
#thatPOWER,will.i.am,0.797,0.608,6,-6.096,0,0.0584,0.00112,7.659999999999999e-05,0.0748,0.402,127.999,279.507
Brave,Sara Bareilles,0.551,0.836,10,-3.838,0,0.0524,0.00502,2.1e-05,0.0425,0.758,185.063,220.57299999999998
Let Her Go,Passenger,0.479,0.545,7,-7.346,1,0.0688,0.365,0.0,0.0963,0.244,74.89699999999998,252.733
Runnin' Outta Moonlight,Randy Houser,0.532,0.8009999999999999,2,-3.759,1,0.0393,0.0371,7.07e-06,0.0633,0.799,172.05,193.57299999999998
I'm Different,2 Chainz,0.936,0.7020000000000001,10,-5.305,1,0.0615,0.0473,0.0,0.0838,0.7040000000000001,97.524,207.04
Still into You,Paramore,0.602,0.923,5,-3.763,1,0.044,0.0098,0.0,0.0561,0.765,136.01,216.013
"Happy - From ""Despicable Me 2""",Pharrell Williams,0.647,0.8220000000000001,5,-4.662,0,0.183,0.219,0.0,0.0908,0.962,160.019,232.72
Dark Horse,Katy Perry,0.645,0.589,6,-6.131,1,0.0523,0.00396,0.0,0.145,0.35,131.899,215.672
All of Me,John Legend,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,269.56
Fancy,Iggy Azalea,0.912,0.716,10,-4.141,0,0.0697,0.0904,0.0,0.0491,0.377,94.981,199.938
Counting Stars,OneRepublic,0.6629999999999999,0.705,1,-4.972,0,0.0385,0.0654,0.0,0.117,0.477,122.014,257.387
Talk Dirty (feat. 2 Chainz),Jason Derulo,0.76,0.652,6,-7.3210000000000015,1,0.232,0.0348,0.0,0.307,0.759,100.315,177.685
Rude,MAGIC!,0.774,0.7559999999999999,1,-4.995,1,0.0389,0.0423,0.0,0.305,0.931,144.032,224.84
All About That Bass,Meghan Trainor,0.8109999999999999,0.879,9,-3.724,1,0.0514,0.0476,1.91e-06,0.109,0.962,134.064,188.75400000000002
Problem,Ariana Grande,0.66,0.805,1,-5.352,0,0.153,0.0192,8.83e-06,0.159,0.625,103.009,193.92
Stay With Me,Sam Smith,0.5,0.418,0,-6.535,1,0.0377,0.5660000000000001,0.000193,0.11,0.17600000000000002,84.899,172.72400000000002
Timber (feat. Ke$ha),Pitbull,0.5870000000000001,0.965,11,-4.106,1,0.101,0.0362,0.0,0.138,0.825,129.972,204.053
Pompeii,Bastille,0.682,0.7140000000000001,9,-6.306,1,0.0399,0.07400000000000001,0.0,0.278,0.581,127.443,214.148
Shake It Off,Taylor Swift,0.0,0.0,0,-60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,219.0
Am I Wrong,Nico & Vinz,0.7290000000000001,0.675,8,-6.002999999999999,1,0.0312,0.175,1.58e-06,0.55,0.779,119.968,245.86700000000002
Turn Down for What,DJ Snake,0.818,0.799,1,-4.1,0,0.156,0.00107,0.128,0.057,0.0815,100.014,213.733
The Monster,Eminem,0.784,0.85,9,-3.679,1,0.0691,0.0492,0.0,0.112,0.5670000000000001,110.004,250.18900000000002
Say Something,A Great Big World,0.407,0.147,2,-8.822000000000003,1,0.0355,0.857,2.89e-06,0.0913,0.0765,141.284,229.4
Team,Lorde,0.691,0.5820000000000001,6,-7.444,1,0.0939,0.162,0.0,0.247,0.4270000000000001,100.05,193.05900000000003
Let Her Go,Passenger,0.509,0.5379999999999999,7,-7.335,1,0.0572,0.385,0.0,0.104,0.244,75.089,252.86700000000002
Royals,Lorde,0.636,0.436,7,-9.524,1,0.139,0.112,0.0,0.135,0.331,84.804,190.185
"Let It Go - From ""Frozen""/Soundtrack Version",Idina Menzel,0.5429999999999999,0.485,8,-6.85,1,0.0305,0.5579999999999999,0.0,0.12,0.371,136.961,223.84
Wake Me Up - Radio Edit,Avicii,0.532,0.7829999999999999,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,247.42700000000002
Demons,Imagine Dragons,0.327,0.71,3,-2.928,1,0.0547,0.202,9e-05,0.28,0.416,179.56099999999995,175.2
Story of My Life,One Direction,0.6,0.6629999999999999,3,-5.8020000000000005,1,0.0477,0.225,0.0,0.119,0.28600000000000003,121.07,245.493
Chandelier,Sia,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.5720000000000001,117.089,216.12
Black Widow,Iggy Azalea,0.743,0.72,11,-3.753,1,0.124,0.192,0.000386,0.109,0.519,163.99,209.423
Bang Bang,Jessie J,0.711,0.774,0,-3.391,0,0.0922,0.259,0.0,0.371,0.715,150.032,199.387
Latch,Disclosure,0.503,0.727,1,-5.456,1,0.16699999999999998,0.0159,9.45e-05,0.0895,0.521,121.985,255.632
Maps,Maroon 5,0.742,0.713,1,-5.522,0,0.0303,0.0205,0.0,0.059,0.879,120.032,189.97299999999998
Loyal,Chris Brown,0.845,0.506,1,-5.971,1,0.0409,0.0228,1.03e-06,0.0879,0.647,99.051,264.947
Best Day Of My Life,American Authors,0.67,0.905,2,-2.385,1,0.0339,0.0625,0.000151,0.0577,0.516,100.021,194.24
Habits (Stay High),Tove Lo,0.733,0.65,5,-3.539,1,0.0315,0.0703,6.59e-05,0.0829,0.348,110.003,209.16
Summer,Calvin Harris,0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,222.533
Boom Clap,Charli XCX,0.659,0.911,4,-2.28,1,0.0786,0.154,0.000304,0.191,0.5760000000000001,91.999,169.86599999999999
Drunk in Love (feat. Jay-Z),Beyoncé,0.589,0.621,5,-6.902,0,0.0468,0.00969,0.00104,0.181,0.401,140.03,323.48
Anaconda,Nicki Minaj,0.964,0.605,9,-6.223,1,0.179,0.0668,7.78e-06,0.214,0.6459999999999999,129.994,260.24
Break Free,Ariana Grande,0.687,0.7020000000000001,7,-5.324,0,0.0455,0.0064,4.35e-05,0.204,0.284,129.95600000000002,214.84
Bailando - Spanish Version,Enrique Iglesias,0.725,0.779,7,-3.5010000000000003,1,0.119,0.0457,2.76e-06,0.0446,0.948,91.018,243.41299999999998
Burn,Ellie Goulding,0.5589999999999999,0.777,1,-5.0310000000000015,1,0.0432,0.31,0.0,0.105,0.329,87.016,231.21200000000002
Wiggle (feat. Snoop Dogg),Jason Derulo,0.6970000000000001,0.621,9,-6.886,0,0.25,0.0802,0.0,0.162,0.721,81.946,193.296
Rather Be (feat. Jess Glynne),Clean Bandit,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.5489999999999999,120.97,227.833
Don't Tell 'Em,Jeremih,0.8540000000000001,0.537,2,-5.223,1,0.0761,0.547,1.19e-06,0.133,0.341,98.037,268.453
Show Me,Kid Ink,0.711,0.508,7,-7.298999999999999,1,0.0494,0.0354,0.0,0.141,0.665,98.098,217.8
Wrecking Ball,Miley Cyrus,0.53,0.422,5,-6.2620000000000005,1,0.0342,0.407,0.0,0.107,0.349,119.964,221.36
Not a Bad Thing,Justin Timberlake,0.337,0.7170000000000001,2,-5.772,1,0.165,0.309,0.0,0.418,0.444,84.729,266.533
Roar,Katy Perry,0.56,0.7559999999999999,7,-4.817,0,0.0415,0.00635,1.29e-05,0.55,0.404,179.771,223.546
Ain't It Fun,Paramore,0.61,0.893,9,-3.681,1,0.0921,0.154,4.41e-05,0.021,0.6729999999999999,104.031,296.52
The Man,Aloe Blacc,0.531,0.77,11,-7.205,0,0.0434,0.0332,0.0,0.235,0.504,85.99600000000002,255.907
This Is How We Roll,Florida Georgia Line,0.555,0.931,8,-2.969,1,0.0367,0.016,0.0,0.405,0.723,132.085,220.907
Classic,MKTO,0.72,0.7909999999999999,1,-4.689,1,0.124,0.0384,0.0,0.157,0.7559999999999999,102.071,175.42700000000002
A Sky Full of Stars,Coldplay,0.551,0.636,6,-7.125,1,0.0281,0.00713,0.00203,0.217,0.153,124.996,268.467
Don't,Ed Sheeran,0.8059999999999999,0.608,1,-7.007999999999999,1,0.0659,0.0113,0.0,0.635,0.8490000000000001,95.049,219.84
Na Na,Trey Songz,0.67,0.476,9,-6.252999999999999,0,0.0406,0.328,0.0,0.104,0.235,96.975,231.907
Hot N*gga,Bobby Shmurda,0.794,0.51,9,-7.314,1,0.42,0.0505,1.81e-06,0.0562,0.18,167.87900000000005,194.56099999999998
"Hold On, We're Going Home",Drake,0.773,0.414,6,-7.436,0,0.0961,0.00411,3.4e-05,0.0733,0.289,99.993,227.88
Sing,Ed Sheeran,0.818,0.67,8,-4.4510000000000005,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,235.382
Radioactive,Imagine Dragons,0.473,0.777,9,-3.698,1,0.059,0.119,7.87e-05,0.6709999999999999,0.21,136.249,186.813
My Nigga,YG,0.6809999999999999,0.462,10,-6.869,0,0.194,0.0968,0.0,0.22,0.7509999999999999,171.127,235.6
Cool Kids,Echosmith,0.7190000000000001,0.6709999999999999,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.7859999999999999,130.02700000000002,237.627
Hey Brother,Avicii,0.545,0.78,7,-4.867,0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,255.093
Trumpets,Jason Derulo,0.627,0.703,0,-4.884,1,0.236,0.563,0.0,0.0962,0.64,81.89699999999998,217.30700000000002
Animals,Maroon 5,0.459,0.741,4,-6.43,0,0.0495,0.000189,0.0,0.481,0.344,189.879,231.013
Burnin' It Down,Jason Aldean,0.0,0.0,0,-60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,219.0
Play It Again,Luke Bryan,0.515,0.888,11,-3.2030000000000003,1,0.066,0.0927,0.0,0.0657,0.607,143.989,226.829
2 On (feat. ScHoolboy Q),Tinashe,0.742,0.595,9,-7.51,1,0.107,0.15,0.0,0.111,0.431,101.013,227.0
Dirt,Florida Georgia Line,0.545,0.875,2,-4.174,1,0.0464,0.0632,1.17e-05,0.118,0.605,121.959,230.58700000000002
Love Runs Out,OneRepublic,0.715,0.931,7,-3.793,1,0.0565,0.171,0.0,0.0757,0.742,120.025,224.85299999999998
Bottoms Up,Brantley Gilbert,0.474,0.895,7,-4.457,1,0.0484,0.14800000000000002,0.0,0.127,0.449,169.929,222.333
Shower,Becky G,0.6990000000000001,0.529,2,-7.547999999999999,1,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,206.167
Me And My Broken Heart,Rixton,0.545,0.775,5,-4.325,0,0.0349,0.00636,0.0,0.192,0.516,174.08599999999996,193.827
Animals,Martin Garrix,0.675,0.87,1,-6.352,1,0.0394,0.000977,0.68,0.373,0.0372,128.005,304.22700000000003
Lifestyle,Rich Gang,0.564,0.669,1,-5.238,1,0.277,0.0144,0.0,0.0853,0.477,87.26799999999999,269.693
American Kids,Kenny Chesney,0.733,0.589,7,-7.37,1,0.1,0.0476,5.85e-06,0.0366,0.867,170.097,182.96
Brave,Sara Bareilles,0.551,0.836,10,-3.838,0,0.0524,0.00502,2.1e-05,0.0425,0.758,185.063,220.57299999999998
Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240.4
Leave the Night On,Universales,0.455,0.8190000000000001,9,-5.024,1,0.0717,0.362,0.0,0.108,0.7190000000000001,171.707,192.704
New Flame,Chris Brown,0.7090000000000001,0.638,1,-4.3,1,0.0405,0.0649,0.0,0.0969,0.468,141.994,244.13299999999998
Love Never Felt So Good,Michael Jackson,0.775,0.7190000000000001,7,-6.2120000000000015,0,0.0435,0.132,1.79e-06,0.0662,0.7120000000000001,117.513,246.02700000000002
Drunk On A Plane,Dierks Bentley,0.423,0.742,9,-5.557,1,0.0328,0.0054,8.74e-06,0.195,0.6579999999999999,205.932,254.467
Birthday,Katy Perry,0.715,0.67,11,-5.122999999999998,1,0.0735,0.0948,3.9e-06,0.117,0.867,126.069,215.042
Bartender,Lady Antebellum,0.627,0.936,11,-3.841,0,0.0364,0.0195,3.83e-06,0.337,0.695,101.009,198.267
La La La,Naughty Boy,0.772,0.65,6,-5.202000000000001,0,0.0306,0.107,1.13e-06,0.0905,0.262,125.083,222.2
Blurred Lines,Robin Thicke,0.866,0.606,7,-4.762,1,0.04,0.00381,6.5e-06,0.0861,0.838,119.991,263.827
Do What U Want,Lady Gaga,0.797,0.821,9,-4.387,1,0.0692,0.311,9.19e-06,0.0952,0.5670000000000001,97.476,227.30700000000002
