track_name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_s
夜の踊り子,Sakanaction,0.557,0.81,4,-4.239,0,0.048,0.0303,5.94e-05,0.34700000000000003,0.41600000000000004,133.987,302.08
Bless You,Leo Ieiri,0.628,0.823,8,-1.9169999999999998,0,0.0517,0.0373,0.0,0.177,0.511,118.023,232.667
LOVE LOVE Summer,Ketsumeishi,0.547,0.792,9,-3.98,1,0.0337,0.0167,0.0,0.11199999999999999,0.5660000000000001,137.001,260.36
Stuck On You,Meiko,0.638,0.5379999999999999,2,-6.667000000000001,1,0.034,0.516,0.0,0.0797,0.843,98.59100000000001,186.64
PAPARAZZI,Girls' Generation,0.8109999999999999,0.775,7,-3.3539999999999996,1,0.0749,0.0638,1.4499999999999998e-05,0.22399999999999998,0.664,129.03799999999998,226.653
キスだって左利き,SKE48,0.395,0.981,0,-2.181,1,0.102,0.0171,9.259999999999999e-05,0.325,0.40299999999999997,174.933,300.893
グッドラック,BUMP OF CHICKEN,0.518,0.6459999999999999,11,-3.98,1,0.0253,0.0241,0.0,0.292,0.28,91.064,428.547
All About Tonight,Pixie Lott,0.635,0.797,2,-6.12,1,0.0557,0.242,0.0,0.12,0.684,129.305,186.173
ヒカリヘ,miwa,0.565,0.902,7,-2.556,1,0.0315,0.32299999999999995,2.9600000000000005e-05,0.505,0.37200000000000005,132.019,292.307
アイシテラブル!,SKE48,0.455,0.9840000000000001,0,-2.194,1,0.183,0.0233,9.54e-06,0.304,0.322,168.014,214.373
Aoppana,Orgel Sound J-pop,0.49200000000000005,0.501,8,-10.437000000000001,1,0.0416,0.633,0.943,0.14,0.345,154.967,183.6
君に逢いたかった - Acoustic ver.,Naoto,0.584,0.33799999999999997,2,-7.831,1,0.0348,0.9,0.0,0.0848,0.45399999999999996,95.24,266.68
Rising Sun,EXILE,0.5720000000000001,0.91,0,-5.292999999999999,1,0.0498,0.000638,0.0,0.251,0.7170000000000001,126.971,293.8
GO ROUND ('N ROUND 'N ROUND),Namie Amuro,0.755,0.88,5,-2.545,0,0.0368,0.179,9.53e-06,0.052000000000000005,0.769,117.052,201.267
Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,0.6659999999999999,0.68,5,-6.667000000000001,1,0.034,0.239,0.0,0.348,0.26,124.914,251.627
あなたへ,EXILE,0.41200000000000003,0.591,3,-4.184,1,0.0315,0.064,0.0,0.273,0.184,74.973,291.56
Oh Love,Green Day,0.42700000000000005,0.773,8,-4.2219999999999995,1,0.115,0.00605,4.02e-06,0.0396,0.695,171.80599999999998,303.293
CANDY CANDY,Kyary Pamyu Pamyu,0.649,0.9640000000000001,6,-2.076,1,0.040999999999999995,0.0207,2.7699999999999996e-05,0.0734,0.884,130.007,231.219
Tonight Tonight,Hot Chelle Rae,0.7,0.7879999999999999,4,-4.97,1,0.0992,0.0866,0.0,0.109,0.8059999999999999,99.993,200.093
She Her Her,Orgel Sound J-pop,0.713,0.633,2,-9.161,0,0.0656,0.0707,0.977,0.11,0.0803,127.985,212.64
Nemurihime,SEKAI NO OWARI,0.342,0.8170000000000001,10,-5.212999999999999,1,0.0488,0.18600000000000003,0.0,0.10400000000000001,0.39799999999999996,97.465,331.24
BIRTH (Originally Performed by KAT-TUN),オルゴール ミドリ,0.703,0.35100000000000003,5,-13.814,0,0.0626,0.941,0.8220000000000001,0.11199999999999999,0.647,106.02,291.019
Kazegafuiteiru,Ikimonogakari,0.33,0.718,4,-3.9619999999999997,1,0.0378,0.16699999999999998,0.0,0.205,0.436,178.02700000000002,459.52
愛、テキサス - オリジナルアーティスト:山下智久 [カラオケ],カラオケうたプリンス,0.469,0.644,8,-7.557,0,0.0287,0.000603,0.757,0.179,0.52,132.599,211.978
The Beginning,ONE OK ROCK,0.36,0.983,0,-2.352,1,0.10099999999999999,8.83e-05,0.0,0.111,0.27899999999999997,182.058,292.733
Spending All My Time - Radio Mix,Perfume,0.623,0.889,2,-3.79,1,0.0324,0.005229999999999999,0.000793,0.252,0.914,130.03799999999998,182.92
We never give up ! (オルゴール)Originally Performed By Kis-My-Ft2,Orgel Sound J-pop,0.674,0.495,2,-9.693999999999999,0,0.055,0.725,0.9159999999999999,0.0866,0.184,122.00200000000001,176.8
In Your Arms,Kina Grannis,0.672,0.396,2,-9.488999999999999,0,0.0349,0.474,0.0,0.0921,0.45799999999999996,130.015,184.96
That's Why God Made The Radio,The Beach Boys,0.643,0.552,6,-8.38,1,0.0251,0.11900000000000001,0.0,0.107,0.603,113.973,198.987
Born This Way,Lady Gaga,0.586,0.835,11,-5.117,1,0.146,0.0038200000000000005,0.0,0.303,0.493,123.935,260.413
firefly,BUMP OF CHICKEN,0.49200000000000005,0.8009999999999999,1,-4.578,1,0.0332,0.000392,0.0112,0.192,0.375,91.51799999999999,332.387
LOVE CHASE - オリジナルアーティスト:山下智久 [カラオケ],カラオケうたプリンス,0.696,0.745,4,-9.496,0,0.0307,4.07e-05,0.867,0.0667,0.446,123.99600000000001,207.872
いつだって僕らは,Ikimonogakari,0.648,0.875,8,-2.161,1,0.0364,0.0719,0.0,0.162,0.7440000000000001,134.94899999999998,264.667
Force - Orchestra Ver.,Superfly,0.6779999999999999,0.902,11,-4.369,0,0.0704,0.747,0.0,0.212,0.653,113.074,187.434
あの空の向こうがわへ,Junk Fujiyama,0.655,0.848,11,-3.781,1,0.0998,0.385,0.0,0.0998,0.5720000000000001,127.941,300.301
ROCK ME BABY,THE BAWDIES,0.53,0.8859999999999999,0,-2.403,1,0.0381,0.0138,0.0,0.521,0.838,132.999,219.5
Blow Me (One Last Kiss),P!nk,0.597,0.919,7,-2.9539999999999997,1,0.044000000000000004,0.000145,0.0,0.282,0.73,113.98700000000001,255.587
ミセナイナミダハ、きっといつか,GReeeeN,0.596,0.752,8,-6.196000000000001,1,0.0295,0.00274,0.0,0.129,0.564,82.98700000000001,243.093
With You,Yuzu,0.536,0.863,9,-2.9760000000000004,1,0.0323,0.153,0.0,0.0883,0.494,122.02,330.64
愛しい人へ捧ぐ歌,Keisuke Kuwata,0.578,0.8,0,-4.762,1,0.0355,0.581,9.109999999999999e-05,0.287,0.705,138.02,244.71
The Sun the Trees,Russian Red,0.574,0.9079999999999999,7,-4.694,1,0.0327,0.00528,3.5e-05,0.33899999999999997,0.8220000000000001,128.046,174.667
Turn Up the Music,Chris Brown,0.594,0.841,1,-5.792000000000001,1,0.102,0.00023799999999999998,2.22e-06,0.156,0.643,129.925,227.973
君は僕だ,Atsuko Maeda,0.358,0.915,1,-2.6210000000000004,1,0.0503,0.19899999999999998,2.52e-05,0.0675,0.8,83.32700000000001,224.6
夢の外へ,Gen Hoshino,0.6509999999999999,0.812,6,-5.33,1,0.0283,0.37799999999999995,0.0,0.106,0.907,112.975,231.629
ひとつ,Tsuyoshi Nagabuchi,0.44299999999999995,0.201,4,-9.762,1,0.0275,0.862,8.52e-06,0.149,0.18899999999999997,84.89399999999999,326.28
ナギイチ,NMB48,0.361,0.982,7,-1.795,1,0.1,0.0577,0.00543,0.377,0.341,167.947,247.987
はじまりのとき - English ver.,ayaka,0.59,0.28,10,-7.539,1,0.0392,0.935,3.97e-06,0.0911,0.397,76.157,277.56
Haruuta,Ikimonogakari,0.59,0.902,7,-2.6310000000000002,1,0.0682,0.0407,0.0,0.10800000000000001,0.657,144.997,293.04
アイノビート (Originally Performed by Kis-My-Ft2),スーパー☆キラキラ,0.596,0.316,0,-10.679,1,0.0477,0.43200000000000005,0.905,0.0898,0.556,107.48899999999999,260.847
不滅のスクラム - オリジナルアーティスト:KAT-TUN [カラオケ],カラオケうたプリンス,0.613,0.7,7,-8.367,1,0.0304,7.99e-05,0.8340000000000001,0.24100000000000002,0.535,128.006,207.187
Hang It Up,The Ting Tings,0.6729999999999999,0.883,6,-3.18,1,0.20800000000000002,0.0275,0.00015800000000000002,0.26,0.8140000000000001,101.50399999999999,190.6
The A Team,Ed Sheeran,0.642,0.289,9,-9.918,1,0.0367,0.669,0.0,0.18,0.40700000000000003,84.99600000000001,258.373
変わったかたちの石 Originally Performed By KinKi Kids,Orgel Sound J-pop,0.376,0.41100000000000003,6,-11.277999999999999,1,0.0468,0.259,0.8009999999999999,0.10099999999999999,0.053,94.006,189.907
チャンカパーナ (Originally Performed by NEWS),スーパー☆キラキラ,0.597,0.379,0,-10.25,1,0.0326,0.332,0.937,0.20800000000000002,0.561,103.486,270.523
