track_name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_s
Too Good At Goodbyes,Sam Smith,0.6809999999999999,0.37200000000000005,5,-8.237,1,0.0432,0.64,0.0,0.16899999999999998,0.47600000000000003,91.87299999999999,201.0
LOVE. FEAT. ZACARI.,Kendrick Lamar,0.8,0.585,10,-7.343,1,0.0924,0.264,0.0,0.153,0.779,126.05799999999999,213.4
This Is America,Childish Gambino,0.8540000000000001,0.46299999999999997,5,-6.159,1,0.13699999999999998,0.11699999999999999,0.0,0.354,0.5489999999999999,120.024,225.773
Nonstop,Drake,0.912,0.41200000000000003,7,-8.074,1,0.124,0.0164,0.013000000000000001,0.10400000000000001,0.42200000000000004,154.983,238.614
Heaven,Kane Brown,0.677,0.556,9,-6.544,1,0.0306,0.263,0.0,0.105,0.521,80.009,179.507
Bodak Yellow,Cardi B,0.929,0.723,11,-5.792000000000001,0,0.109,0.0672,0.0,0.34600000000000003,0.45799999999999996,125.022,223.962
Freaky Friday (feat. Chris Brown),Lil Dicky,0.755,0.599,8,-5.042,1,0.22399999999999998,0.147,0.0,0.109,0.755,133.123,216.632
GUMMO,6ix9ine,0.66,0.775,2,-4.926,1,0.172,0.0553,0.0,0.129,0.635,157.036,157.643
Plug Walk,Rich The Kid,0.8759999999999999,0.519,11,-6.531000000000001,1,0.14300000000000002,0.20199999999999999,0.0,0.10800000000000001,0.158,94.98100000000001,175.23
Wait,Maroon 5,0.655,0.603,8,-5.013999999999999,1,0.0555,0.0959,0.0,0.107,0.452,126.088,190.643
Be Careful,Cardi B,0.82,0.568,6,-8.23,0,0.41100000000000003,0.0256,0.0,0.0952,0.535,152.279,210.787
Wolves,Selena Gomez,0.7240000000000001,0.804,11,-4.614,0,0.0448,0.124,0.0,0.204,0.306,124.98700000000001,197.993
Bartier Cardi (feat. 21 Savage),Cardi B,0.9079999999999999,0.524,1,-7.955,1,0.18100000000000002,0.0011099999999999999,0.000678,0.38299999999999995,0.109,138.015,224.285
God is a woman,Ariana Grande,0.602,0.6579999999999999,1,-5.934,1,0.0558,0.0233,5.9999999999999995e-05,0.237,0.268,145.031,197.547
"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,0.745,0.34600000000000003,1,-7.709,1,0.331,0.005520000000000001,0.0,0.0881,0.11199999999999999,203.91099999999997,237.24
Sorry Not Sorry,Demi Lovato,0.7020000000000001,0.635,11,-6.917000000000001,0,0.265,0.0223,0.0,0.28300000000000003,0.873,144.004,203.76
How Long,Charlie Puth,0.845,0.561,1,-5.252999999999999,0,0.0778,0.21100000000000002,3.49e-06,0.0383,0.8109999999999999,109.97399999999999,200.853
Lights Down Low,MAX,0.623,0.493,5,-7.727,0,0.0338,0.0632,0.0,0.10400000000000001,0.594,81.01899999999999,223.847
Young Dumb & Broke,Khalid,0.7979999999999999,0.539,1,-6.351,1,0.0421,0.19899999999999998,1.66e-05,0.165,0.39399999999999996,136.94899999999998,202.547
One Kiss (with Dua Lipa),Calvin Harris,0.7909999999999999,0.862,9,-3.24,0,0.11,0.037000000000000005,2.1899999999999997e-05,0.0814,0.5920000000000001,123.994,214.847
Natural,Imagine Dragons,0.7040000000000001,0.611,2,-6.112,1,0.0409,0.217,0.0,0.0812,0.22,100.0,189.467
You Make It Easy,Jason Aldean,0.547,0.56,7,-5.86,1,0.0283,0.159,0.0,0.10300000000000001,0.485,131.855,193.306
Shape of You,Ed Sheeran,0.825,0.652,1,-3.1830000000000003,0,0.0802,0.581,0.0,0.0931,0.9309999999999999,95.977,233.713
I Get the Bag (feat. Migos),Gucci Mane,0.89,0.633,11,-5.475,1,0.168,0.0232,0.000343,0.0993,0.425,139.94799999999998,233.087
No Brainer,DJ Khaled,0.552,0.76,0,-4.706,1,0.342,0.0733,0.0,0.0865,0.639,135.702,260.0
Plain Jane REMIX,A$AP Ferg,0.7909999999999999,0.8390000000000001,11,-4.284,1,0.266,0.0588,6.26e-05,0.259,0.38299999999999995,170.113,202.636
Sky Walker (feat. Travis Scott),Miguel,0.674,0.506,6,-10.532,1,0.0434,0.17300000000000001,0.0,0.0866,0.183,145.965,259.333
Marry Me,Thomas Rhett,0.33299999999999996,0.41200000000000003,3,-8.633,1,0.028999999999999998,0.0977,0.0,0.113,0.474,85.02799999999999,205.453
Eastside (with Halsey & Khalid),benny blanco,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.11599999999999999,0.319,89.391,173.8
Call Out My Name,The Weeknd,0.449,0.599,1,-4.8919999999999995,1,0.0369,0.21100000000000002,0.0,0.327,0.165,134.144,228.373
"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,0.645,0.705,1,-5.008,1,0.299,0.000813,0.0,0.128,0.376,137.13299999999998,229.67
Happier,Marshmello,0.687,0.792,5,-2.7489999999999997,1,0.0452,0.191,0.0,0.16699999999999998,0.6709999999999999,100.015,214.29
Te Boté - Remix,Nio Garcia,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,417.92
Simple,Florida Georgia Line,0.375,0.889,3,-3.7039999999999997,1,0.0991,0.0848,0.0,0.136,0.8809999999999999,199.669,185.2
Lemon,N.E.R.D,0.9159999999999999,0.727,1,-6.556,1,0.0861,0.00214,0.000145,0.11800000000000001,0.201,94.99700000000001,219.707
1-800-273-8255,Logic,0.62,0.574,5,-7.787999999999999,0,0.0479,0.57,0.0,0.19,0.35200000000000004,100.021,250.173
Say Something,Justin Timberlake,0.7070000000000001,0.632,10,-7.031000000000001,1,0.0789,0.10300000000000001,1.09e-05,0.0841,0.37200000000000005,97.04,278.893
I'm Upset,Drake,0.899,0.586,11,-7.8660000000000005,0,0.344,0.27899999999999997,0.0,0.0836,0.49200000000000005,150.001,214.467
Get Along,Kenny Chesney,0.602,0.805,7,-6.079,1,0.0473,0.0997,0.0,0.172,0.322,92.40100000000001,199.627
Moonlight,XXXTENTACION,0.9209999999999999,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,135.09
What Lovers Do (feat. SZA),Maroon 5,0.799,0.597,5,-5.131,0,0.0611,0.0788,5.66e-06,0.1,0.419,110.001,199.849
X,Nicky Jam,0.595,0.773,9,-4.736000000000001,0,0.0549,0.0364,0.00108,0.33399999999999996,0.711,180.07299999999998,173.628
Outside Today,YoungBoy Never Broke Again,0.851,0.6659999999999999,11,-5.334,0,0.0694,0.139,0.0,0.105,0.0585,134.06799999999998,129.105
Trip,Ella Mai,0.47700000000000004,0.61,11,-5.627999999999999,0,0.14400000000000002,0.225,0.0,0.107,0.358,79.882,213.993
Dura,Daddy Yankee,0.7829999999999999,0.84,1,-3.4160000000000004,1,0.051,0.174,0.0,0.41200000000000003,0.8390000000000001,95.001,200.48
changes,XXXTENTACION,0.669,0.308,11,-10.068,1,0.028999999999999998,0.883,0.0,0.0984,0.52,64.934,121.887
Mercy,Brett Young,0.638,0.36700000000000005,4,-7.906000000000001,1,0.0266,0.84,0.0,0.0999,0.21899999999999997,71.957,217.12
One Number Away,Luke Combs,0.544,0.7809999999999999,6,-6.16,0,0.0311,0.00585,0.0,0.191,0.527,144.075,221.8
Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,0.713,0.831,1,-4.75,0,0.15,0.0168,0.0,0.11800000000000001,0.584,173.94799999999998,332.301
IDGAF,Dua Lipa,0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.02799999999999,217.947
Mi Gente (feat. Beyoncé),J Balvin,0.759,0.716,11,-6.36,0,0.0818,0.0223,0.0,0.231,0.469,105.021,209.733
Believer,Imagine Dragons,0.7759999999999999,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.6659999999999999,124.949,204.347
